visit type code,visit type name
Well Visit,Annual Visit
BH Visit,Behavioral Health Admission & Treatment
BH Pre-Adm,Behavioral Health Pre-Admission
CovidBster,Booster
CCMR,Care Planning
CON f/u,consult follow up
CON new,Consult new
Consult,Consultation
Debridment,Debridement for WC patient
z F/U DM,Diabetic Patients
z WI DM,Diabetic Patients
EP,Employment Physical
x EST,Established Patient Visit
zFOL,Follow up visit
F/U,Follow Up Visit
IM,Immigration Physical
LAB,Lab Visit
Migrated,Migrated
NP,New Patient Visit
NST,Nuclear Stress Test
NV,Nurse Visit
zOV,Office Visit
OPENACCESS,Online
PAP,PAP
PCR,PCR Test
Post Hospi,Post Hospital ER
PVT,Private
TeleVst R,Regular Telephonic Visit
Same Day R,Same Day Appointment
Same Day U,Same Day Appointment
zSAME DAY,SAME DAY APPOINTMENT
SONO,Sonogram
Altrn Enc.,Telephone/ Web
UCV,Urgent Care Visit
TeleVst U,Urgent Telephonic Visit
Vacc,Vaccination
CovidDose1,Vaccine Dose 1
CovidDose2,Vaccine Dose 2
CovidDose3,Vaccine Dose 3
WI,Walk-In Visit
Workers Co,Workers Comp
WC Folwup,Wound care Follow up Visit
WC Visit,Wound care new patient visit
